,ENTIDAD,Mes,Año,Tipo_sequia,Precipitacion,Temperatura_promedio,Temperatura_maxima,Temperatura_minima,Sembrada_ha,Cosechada_ha,perdida_ha,producto
11006,Veracruz de Ignacio de la Llave,5,2006,NPS,82.9,26.418791951153594,32.671708633814106,20.165875268493078,183452,101016,82436,maiz
11007,Veracruz de Ignacio de la Llave,5,2006,NPS,82.9,26.418791951153594,32.671708633814106,20.165875268493078,24792,17796,6996,frijol
11008,Veracruz de Ignacio de la Llave,5,2007,NPS,40.3,25.974876129198012,31.77765641955115,20.205185783520808,170905,106502,64403,maiz
11009,Veracruz de Ignacio de la Llave,5,2007,NPS,40.3,25.974876129198012,31.77765641955115,20.205185783520808,21110,20128,982,frijol
11010,Veracruz de Ignacio de la Llave,5,2008,D2,72.8,26.880242617391442,33.10792898436758,20.677549718947922,194947,86995,107952,maiz
11011,Veracruz de Ignacio de la Llave,5,2008,D2,72.8,26.880242617391442,33.10792898436758,20.677549718947922,28673,24540,4133,frijol
11012,Veracruz de Ignacio de la Llave,5,2009,D0,63.3,25.825601309765922,31.79550116509797,19.855701454433863,191242,95988,95254,maiz
11013,Veracruz de Ignacio de la Llave,5,2009,D0,63.3,25.825601309765922,31.79550116509797,19.855701454433863,29881,19352,10529,frijol
11014,Veracruz de Ignacio de la Llave,5,2009,D0,63.3,25.825601309765922,31.79550116509797,19.855701454433863,4254,125,4129,frijol
11015,Veracruz de Ignacio de la Llave,5,2009,D0,63.3,25.825601309765922,31.79550116509797,19.855701454433863,154,154,0,trigo
11016,Veracruz de Ignacio de la Llave,5,2010,NPS,23.7,26.06406268676897,31.971203604585266,20.15692176895267,185523,134551,50972,maiz
11017,Veracruz de Ignacio de la Llave,5,2010,NPS,23.7,26.06406268676897,31.971203604585266,20.15692176895267,23413,21539,1874,frijol
11018,Veracruz de Ignacio de la Llave,5,2011,D1,35.0,27.323257974172268,33.599602657455705,21.04691329088884,182352,128111,54241,maiz
11019,Veracruz de Ignacio de la Llave,5,2011,D1,35.0,27.323257974172268,33.599602657455705,21.04691329088884,21360,19562,1798,frijol
11020,Veracruz de Ignacio de la Llave,5,2012,NPS,91.8,25.6,31.4,20.0,194283,161262,33021,maiz
11021,Veracruz de Ignacio de la Llave,5,2012,NPS,91.8,25.6,31.4,20.0,19434,18431,1003,frijol
11022,Veracruz de Ignacio de la Llave,5,2012,NPS,91.8,25.6,31.4,20.0,154,90,64,trigo
11023,Veracruz de Ignacio de la Llave,5,2013,NPS,120.3,25.7,31.4,19.9,185644,157140,28504,maiz
11024,Veracruz de Ignacio de la Llave,5,2013,NPS,120.3,25.7,31.4,19.9,20883,20501,382,frijol
11025,Veracruz de Ignacio de la Llave,5,2014,NPS,126.46,24.6,30.0,19.3,184230,132584,51646,maiz
11026,Veracruz de Ignacio de la Llave,5,2014,NPS,126.46,24.6,30.0,19.3,22493,21456,1037,frijol
11027,Veracruz de Ignacio de la Llave,5,2015,NPS,70.4,25.7,31.4,20.0,197813,125361,72452,maiz
11028,Veracruz de Ignacio de la Llave,5,2015,NPS,70.4,25.7,31.4,20.0,22564,19036,3528,frijol
11029,Veracruz de Ignacio de la Llave,5,2015,NPS,70.4,25.7,31.4,20.0,62,46,16,trigo
11030,Veracruz de Ignacio de la Llave,5,2016,D0,35.459999999999994,27.1,33.0,21.2,192090,140033,52057,maiz
11031,Veracruz de Ignacio de la Llave,5,2016,D0,35.459999999999994,27.1,33.0,21.2,21953,19264,2689,frijol
11032,Veracruz de Ignacio de la Llave,5,2016,D0,35.459999999999994,27.1,33.0,21.2,73,25,48,trigo
11033,Veracruz de Ignacio de la Llave,5,2017,NPS,110.03000000000002,26.1,32.1,20.0,184948,133985,50963,maiz
11034,Veracruz de Ignacio de la Llave,5,2017,NPS,110.03000000000002,26.1,32.1,20.0,23272,18472,4800,frijol
11035,Veracruz de Ignacio de la Llave,5,2017,NPS,110.03000000000002,26.1,32.1,20.0,72,58,14,trigo
11036,Veracruz de Ignacio de la Llave,5,2018,NPS,35.07000000000001,25.1,30.8,19.3,182166,135945,46221,maiz
11037,Veracruz de Ignacio de la Llave,5,2018,NPS,35.07000000000001,25.1,30.8,19.3,19689,14431,5258,frijol
11038,Veracruz de Ignacio de la Llave,5,2018,NPS,35.07000000000001,25.1,30.8,19.3,76,22,54,trigo
11039,Veracruz de Ignacio de la Llave,5,2019,D0,31.57,27.2,33.7,20.7,196971,99233,97738,maiz
11040,Veracruz de Ignacio de la Llave,5,2019,D0,31.57,27.2,33.7,20.7,21226,15066,6160,frijol
11041,Veracruz de Ignacio de la Llave,5,2020,NPS,135.6,25.9,31.6,20.2,189691,124182,65509,maiz
11042,Veracruz de Ignacio de la Llave,5,2020,NPS,135.6,25.9,31.6,20.2,20773,15290,5483,frijol
11043,Veracruz de Ignacio de la Llave,6,2004,NPS,226.8,25.251425169831627,30.66397959153061,19.83887074813265,198154,147973,50181,maiz
11044,Veracruz de Ignacio de la Llave,6,2004,NPS,226.8,25.251425169831627,30.66397959153061,19.83887074813265,22518,21331,1187,frijol
11045,Veracruz de Ignacio de la Llave,6,2005,D0,316.4,29.8277777775,36.01944444333333,23.63611111166667,182644,135074,47570,maiz
11046,Veracruz de Ignacio de la Llave,6,2005,D0,316.4,29.8277777775,36.01944444333333,23.63611111166667,23840,22419,1421,frijol
11047,Veracruz de Ignacio de la Llave,6,2006,NPS,226.4,25.120875494328427,30.604739952585312,19.637011036071534,184929,147173,37756,maiz
11048,Veracruz de Ignacio de la Llave,6,2006,NPS,226.4,25.120875494328427,30.604739952585312,19.637011036071534,24792,21746,3046,frijol
11049,Veracruz de Ignacio de la Llave,6,2007,D0,105.5,26.265827791086767,32.247205403357285,20.299172498994643,170905,154518,16387,maiz
11050,Veracruz de Ignacio de la Llave,6,2007,D0,105.5,26.265827791086767,32.247205403357285,20.299172498994643,21110,20288,822,frijol
11051,Veracruz de Ignacio de la Llave,6,2008,D0,308.2,24.58485146390801,29.4330599220972,19.767015976985665,194947,155460,39487,maiz
11052,Veracruz de Ignacio de la Llave,6,2008,D0,308.2,24.58485146390801,29.4330599220972,19.767015976985665,28673,26546,2127,frijol
11053,Veracruz de Ignacio de la Llave,6,2009,D0,160.2,26.006075555667106,31.74100703186675,20.27114407946746,191242,167962,23280,maiz
11054,Veracruz de Ignacio de la Llave,6,2009,D0,160.2,26.006075555667106,31.74100703186675,20.27114407946746,29881,21262,8619,frijol
11055,Veracruz de Ignacio de la Llave,6,2009,D0,160.2,26.006075555667106,31.74100703186675,20.27114407946746,7428,125,7303,frijol
11056,Veracruz de Ignacio de la Llave,6,2009,D0,160.2,26.006075555667106,31.74100703186675,20.27114407946746,154,154,0,trigo
11057,Veracruz de Ignacio de la Llave,6,2010,D0,131.9,26.317267540308805,31.937680385246463,20.696854695371144,185523,169028,16495,maiz
11058,Veracruz de Ignacio de la Llave,6,2010,D0,131.9,26.317267540308805,31.937680385246463,20.696854695371144,23413,22030,1383,frijol
11059,Veracruz de Ignacio de la Llave,6,2011,D3,206.7,25.5228932933116,30.988841468634785,20.056945117988416,182982,152859,30123,maiz
11060,Veracruz de Ignacio de la Llave,6,2011,D3,206.7,25.5228932933116,30.988841468634785,20.056945117988416,21792,19984,1808,frijol
11061,Veracruz de Ignacio de la Llave,6,2011,D3,206.7,25.5228932933116,30.988841468634785,20.056945117988416,6662,125,6537,frijol
11062,Veracruz de Ignacio de la Llave,6,2012,NPS,228.0,25.3,30.7,20.2,194283,186644,7639,maiz
11063,Veracruz de Ignacio de la Llave,6,2012,NPS,228.0,25.3,30.7,20.2,19434,18850,584,frijol
11064,Veracruz de Ignacio de la Llave,6,2012,NPS,228.0,25.3,30.7,20.2,11032,125,10907,frijol
11065,Veracruz de Ignacio de la Llave,6,2012,NPS,228.0,25.3,30.7,20.2,154,100,54,trigo
11066,Veracruz de Ignacio de la Llave,6,2013,NPS,254.6,26.3,31.6,21.0,185644,170503,15141,maiz
11067,Veracruz de Ignacio de la Llave,6,2013,NPS,254.6,26.3,31.6,21.0,20883,20501,382,frijol
11068,Veracruz de Ignacio de la Llave,6,2013,NPS,254.6,26.3,31.6,21.0,9294,125,9169,frijol
11069,Veracruz de Ignacio de la Llave,6,2014,NPS,255.70000000000005,25.8,30.7,20.9,184230,166823,17407,maiz
11070,Veracruz de Ignacio de la Llave,6,2014,NPS,255.70000000000005,25.8,30.7,20.9,22493,21679,814,frijol
11071,Veracruz de Ignacio de la Llave,6,2014,NPS,255.70000000000005,25.8,30.7,20.9,9634,125,9509,frijol
11072,Veracruz de Ignacio de la Llave,6,2014,NPS,255.70000000000005,25.8,30.7,20.9,125,39,86,trigo
11073,Veracruz de Ignacio de la Llave,6,2015,NPS,152.01999999999995,24.8,29.9,19.6,197813,185619,12194,maiz
11074,Veracruz de Ignacio de la Llave,6,2015,NPS,152.01999999999995,24.8,29.9,19.6,22564,22388,176,frijol
11075,Veracruz de Ignacio de la Llave,6,2015,NPS,152.01999999999995,24.8,29.9,19.6,62,49,13,trigo
11076,Veracruz de Ignacio de la Llave,6,2016,D1,206.22999999999996,25.8,31.3,20.4,192090,167793,24297,maiz
11077,Veracruz de Ignacio de la Llave,6,2016,D1,206.22999999999996,25.8,31.3,20.4,21953,21180,773,frijol
11078,Veracruz de Ignacio de la Llave,6,2016,D1,206.22999999999996,25.8,31.3,20.4,9764,129,9635,frijol
11079,Veracruz de Ignacio de la Llave,6,2016,D1,206.22999999999996,25.8,31.3,20.4,73,50,23,trigo
11080,Veracruz de Ignacio de la Llave,6,2017,D0,181.66000000000003,25.8,31.2,20.4,184948,169891,15057,maiz
11081,Veracruz de Ignacio de la Llave,6,2017,D0,181.66000000000003,25.8,31.2,20.4,23272,21932,1340,frijol
11082,Veracruz de Ignacio de la Llave,6,2017,D0,181.66000000000003,25.8,31.2,20.4,8773,64,8709,frijol
11083,Veracruz de Ignacio de la Llave,6,2017,D0,181.66000000000003,25.8,31.2,20.4,72,69,3,trigo
11084,Veracruz de Ignacio de la Llave,6,2018,NPS,154.02000000000004,25.7,30.9,20.4,182166,168386,13780,maiz
11085,Veracruz de Ignacio de la Llave,6,2018,NPS,154.02000000000004,25.7,30.9,20.4,19689,18818,871,frijol
11086,Veracruz de Ignacio de la Llave,6,2018,NPS,154.02000000000004,25.7,30.9,20.4,11016,62,10954,frijol
11087,Veracruz de Ignacio de la Llave,6,2018,NPS,154.02000000000004,25.7,30.9,20.4,76,55,21,trigo
11088,Veracruz de Ignacio de la Llave,6,2019,D0,162.28,26.2,31.7,20.7,196971,174484,22487,maiz
11089,Veracruz de Ignacio de la Llave,6,2019,D0,162.28,26.2,31.7,20.7,21226,19411,1815,frijol
11090,Veracruz de Ignacio de la Llave,6,2019,D0,162.28,26.2,31.7,20.7,7829,54,7775,frijol
11091,Veracruz de Ignacio de la Llave,6,2019,D0,162.28,26.2,31.7,20.7,72,23,49,trigo
11092,Veracruz de Ignacio de la Llave,6,2020,NPS,218.0,25.2,30.3,20.0,189691,125497,64194,maiz
11093,Veracruz de Ignacio de la Llave,6,2020,NPS,218.0,25.2,30.3,20.0,20773,18925,1848,frijol
11094,Veracruz de Ignacio de la Llave,7,2004,NPS,144.2,25.289361490056706,31.215231127422662,19.36349185269073,198159,186559,11600,maiz
11095,Veracruz de Ignacio de la Llave,7,2004,NPS,144.2,25.289361490056706,31.215231127422662,19.36349185269073,22523,21336,1187,frijol
11096,Veracruz de Ignacio de la Llave,7,2005,NPS,242.2,26.212813620055552,31.85842293833333,20.567204301777775,182734,151849,30885,maiz
11097,Veracruz de Ignacio de la Llave,7,2005,NPS,242.2,26.212813620055552,31.85842293833333,20.567204301777775,23870,22419,1451,frijol
11098,Veracruz de Ignacio de la Llave,7,2006,NPS,325.9,24.93148523464086,29.832255393481002,20.030715075800718,184929,174683,10246,maiz
11099,Veracruz de Ignacio de la Llave,7,2006,NPS,325.9,24.93148523464086,29.832255393481002,20.030715075800718,24792,21746,3046,frijol
11100,Veracruz de Ignacio de la Llave,7,2007,D1,131.6,25.40295031811036,31.332903412217888,19.70599425511498,170957,168620,2337,maiz
11101,Veracruz de Ignacio de la Llave,7,2007,D1,131.6,25.40295031811036,31.332903412217888,19.70599425511498,21128,20444,684,frijol
11102,Veracruz de Ignacio de la Llave,7,2008,D0,249.7,24.068778409480014,28.81845831325789,19.317320731663447,194947,169402,25545,maiz
11103,Veracruz de Ignacio de la Llave,7,2008,D0,249.7,24.068778409480014,28.81845831325789,19.317320731663447,28673,27707,966,frijol
11104,Veracruz de Ignacio de la Llave,7,2009,D0,165.5,24.19462151293698,29.84958199591773,18.53966102995621,191242,181158,10084,maiz
11105,Veracruz de Ignacio de la Llave,7,2009,D0,165.5,24.19462151293698,29.84958199591773,18.53966102995621,333561,2559,331002,maiz
11106,Veracruz de Ignacio de la Llave,7,2009,D0,165.5,24.19462151293698,29.84958199591773,18.53966102995621,29881,21502,8379,frijol
11107,Veracruz de Ignacio de la Llave,7,2009,D0,165.5,24.19462151293698,29.84958199591773,18.53966102995621,11554,816,10738,frijol
11108,Veracruz de Ignacio de la Llave,7,2009,D0,165.5,24.19462151293698,29.84958199591773,18.53966102995621,154,154,0,trigo
11109,Veracruz de Ignacio de la Llave,7,2010,NPS,432.2,24.928149391609125,29.571965816521512,20.284332966696734,185523,181148,4375,maiz
11110,Veracruz de Ignacio de la Llave,7,2010,NPS,432.2,24.928149391609125,29.571965816521512,20.284332966696734,23413,22065,1348,frijol
11111,Veracruz de Ignacio de la Llave,7,2011,D1,374.2,24.867489423266182,29.49249082853027,20.242488018002085,182982,162707,20275,maiz
11112,Veracruz de Ignacio de la Llave,7,2011,D1,374.2,24.867489423266182,29.49249082853027,20.242488018002085,21792,19984,1808,frijol
11113,Veracruz de Ignacio de la Llave,7,2011,D1,374.2,24.867489423266182,29.49249082853027,20.242488018002085,10408,150,10258,frijol
11114,Veracruz de Ignacio de la Llave,7,2012,NPS,205.6,24.5,29.4,19.5,194283,193022,1261,maiz
11115,Veracruz de Ignacio de la Llave,7,2012,NPS,205.6,24.5,29.4,19.5,19434,18858,576,frijol
11116,Veracruz de Ignacio de la Llave,7,2012,NPS,205.6,24.5,29.4,19.5,11592,335,11257,frijol
11117,Veracruz de Ignacio de la Llave,7,2012,NPS,205.6,24.5,29.4,19.5,154,124,30,trigo
11118,Veracruz de Ignacio de la Llave,7,2013,NPS,158.7,25.7,31.0,20.4,185644,181954,3690,maiz
11119,Veracruz de Ignacio de la Llave,7,2013,NPS,158.7,25.7,31.0,20.4,20883,20591,292,frijol
11120,Veracruz de Ignacio de la Llave,7,2013,NPS,158.7,25.7,31.0,20.4,10693,255,10438,frijol
11121,Veracruz de Ignacio de la Llave,7,2013,NPS,158.7,25.7,31.0,20.4,68,36,32,trigo
11122,Veracruz de Ignacio de la Llave,7,2014,NPS,155.55999999999997,25.2,30.5,19.9,184230,180459,3771,maiz
11123,Veracruz de Ignacio de la Llave,7,2014,NPS,155.55999999999997,25.2,30.5,19.9,22493,22451,42,frijol
11124,Veracruz de Ignacio de la Llave,7,2014,NPS,155.55999999999997,25.2,30.5,19.9,11028,125,10903,frijol
11125,Veracruz de Ignacio de la Llave,7,2014,NPS,155.55999999999997,25.2,30.5,19.9,125,85,40,trigo
11126,Veracruz de Ignacio de la Llave,7,2015,NPS,148.93999999999997,25.3,30.7,20.0,197813,195442,2371,maiz
11127,Veracruz de Ignacio de la Llave,7,2015,NPS,148.93999999999997,25.3,30.7,20.0,22564,22434,130,frijol
11128,Veracruz de Ignacio de la Llave,7,2015,NPS,148.93999999999997,25.3,30.7,20.0,4915,125,4790,frijol
11129,Veracruz de Ignacio de la Llave,7,2015,NPS,148.93999999999997,25.3,30.7,20.0,62,54,8,trigo
11130,Veracruz de Ignacio de la Llave,7,2016,D0,214.83,25.8,31.1,20.4,192090,186933,5157,maiz
11131,Veracruz de Ignacio de la Llave,7,2016,D0,214.83,25.8,31.1,20.4,21953,21726,227,frijol
11132,Veracruz de Ignacio de la Llave,7,2016,D0,214.83,25.8,31.1,20.4,10228,129,10099,frijol
11133,Veracruz de Ignacio de la Llave,7,2016,D0,214.83,25.8,31.1,20.4,73,65,8,trigo
11134,Veracruz de Ignacio de la Llave,7,2017,D0,245.06,24.5,29.6,19.5,184948,176319,8629,maiz
11135,Veracruz de Ignacio de la Llave,7,2017,D0,245.06,24.5,29.6,19.5,23272,22124,1148,frijol
11136,Veracruz de Ignacio de la Llave,7,2017,D0,245.06,24.5,29.6,19.5,10640,126,10514,frijol
11137,Veracruz de Ignacio de la Llave,7,2017,D0,245.06,24.5,29.6,19.5,72,72,0,trigo
11138,Veracruz de Ignacio de la Llave,7,2018,D0,120.64,25.3,30.9,19.6,182166,178154,4012,maiz
11139,Veracruz de Ignacio de la Llave,7,2018,D0,120.64,25.3,30.9,19.6,19689,19290,399,frijol
11140,Veracruz de Ignacio de la Llave,7,2018,D0,120.64,25.3,30.9,19.6,11474,450,11024,frijol
11141,Veracruz de Ignacio de la Llave,7,2018,D0,120.64,25.3,30.9,19.6,76,69,7,trigo
11142,Veracruz de Ignacio de la Llave,7,2019,D1,121.7,25.2,31.0,19.4,196971,182860,14111,maiz
11143,Veracruz de Ignacio de la Llave,7,2019,D1,121.7,25.2,31.0,19.4,21226,19854,1372,frijol
11144,Veracruz de Ignacio de la Llave,7,2019,D1,121.7,25.2,31.0,19.4,11614,81,11533,frijol
11145,Veracruz de Ignacio de la Llave,7,2019,D1,121.7,25.2,31.0,19.4,72,57,15,trigo
11146,Veracruz de Ignacio de la Llave,7,2020,NPS,107.5,26.0,31.7,20.4,189691,185683,4008,maiz
11147,Veracruz de Ignacio de la Llave,7,2020,NPS,107.5,26.0,31.7,20.4,20773,20513,260,frijol
11148,Veracruz de Ignacio de la Llave,7,2020,NPS,107.5,26.0,31.7,20.4,12136,81,12055,frijol
11149,Veracruz de Ignacio de la Llave,7,2020,NPS,107.5,26.0,31.7,20.4,72,53,19,trigo
11150,Veracruz de Ignacio de la Llave,8,2004,D0,200.9,25.81806731394387,31.89394897969387,19.742185648193875,198159,189799,8360,maiz
11151,Veracruz de Ignacio de la Llave,8,2004,D0,200.9,25.81806731394387,31.89394897969387,19.742185648193875,22523,21745,778,frijol
11152,Veracruz de Ignacio de la Llave,8,2004,D0,200.9,25.81806731394387,31.89394897969387,19.742185648193875,6531,190,6341,frijol
11153,Veracruz de Ignacio de la Llave,8,2005,NPS,300.8,25.86123655872222,31.40519713277777,20.317275984666665,182734,157587,25147,maiz
11154,Veracruz de Ignacio de la Llave,8,2005,NPS,300.8,25.86123655872222,31.40519713277777,20.317275984666665,23870,22605,1265,frijol
11155,Veracruz de Ignacio de la Llave,8,2005,NPS,300.8,25.86123655872222,31.40519713277777,20.317275984666665,6353,200,6153,frijol
11156,Veracruz de Ignacio de la Llave,8,2006,D1,211.3,25.2428316577894,30.442416143057603,20.043247172521212,184929,177463,7466,maiz
11157,Veracruz de Ignacio de la Llave,8,2006,D1,211.3,25.2428316577894,30.442416143057603,20.043247172521212,24792,21935,2857,frijol
11158,Veracruz de Ignacio de la Llave,8,2006,D1,211.3,25.2428316577894,30.442416143057603,20.043247172521212,12764,100,12664,frijol
11159,Veracruz de Ignacio de la Llave,8,2006,D1,211.3,25.2428316577894,30.442416143057603,20.043247172521212,155,155,0,trigo
11160,Veracruz de Ignacio de la Llave,8,2007,NPS,346.1,25.489363865903965,30.83839469257193,20.31320356000265,170957,170374,583,maiz
11161,Veracruz de Ignacio de la Llave,8,2007,NPS,346.1,25.489363865903965,30.83839469257193,20.31320356000265,21128,20842,286,frijol
11162,Veracruz de Ignacio de la Llave,8,2007,NPS,346.1,25.489363865903965,30.83839469257193,20.31320356000265,155,155,0,trigo
11163,Veracruz de Ignacio de la Llave,8,2008,D0,125.0,25.927430176395337,31.034295606187282,20.711356665353964,194947,170502,24445,maiz
11164,Veracruz de Ignacio de la Llave,8,2008,D0,125.0,25.927430176395337,31.034295606187282,20.711356665353964,28673,27872,801,frijol
11165,Veracruz de Ignacio de la Llave,8,2008,D0,125.0,25.927430176395337,31.034295606187282,20.711356665353964,10426,265,10161,frijol
11166,Veracruz de Ignacio de la Llave,8,2009,D1,217.0,25.00246418838788,30.52847435710577,19.476454019669987,191242,181218,10024,maiz
11167,Veracruz de Ignacio de la Llave,8,2009,D1,217.0,25.00246418838788,30.52847435710577,19.476454019669987,381546,2559,378987,maiz
11168,Veracruz de Ignacio de la Llave,8,2009,D1,217.0,25.00246418838788,30.52847435710577,19.476454019669987,29881,21502,8379,frijol
11169,Veracruz de Ignacio de la Llave,8,2009,D1,217.0,25.00246418838788,30.52847435710577,19.476454019669987,13553,816,12737,frijol
11170,Veracruz de Ignacio de la Llave,8,2009,D1,217.0,25.00246418838788,30.52847435710577,19.476454019669987,154,154,0,trigo
11171,Veracruz de Ignacio de la Llave,8,2010,NPS,395.6,25.02080002357677,29.901560761558923,20.140039285594607,185523,183274,2249,maiz
11172,Veracruz de Ignacio de la Llave,8,2010,NPS,395.6,25.02080002357677,29.901560761558923,20.140039285594607,23413,22145,1268,frijol
11173,Veracruz de Ignacio de la Llave,8,2010,NPS,395.6,25.02080002357677,29.901560761558923,20.140039285594607,10750,150,10600,frijol
11174,Veracruz de Ignacio de la Llave,8,2010,NPS,395.6,25.02080002357677,29.901560761558923,20.140039285594607,154,154,0,trigo
11175,Veracruz de Ignacio de la Llave,8,2011,D1,247.0,25.16788306746484,30.47942671741528,19.856339417514405,182982,165744,17238,maiz
11176,Veracruz de Ignacio de la Llave,8,2011,D1,247.0,25.16788306746484,30.47942671741528,19.856339417514405,362498,4719,357779,maiz
11177,Veracruz de Ignacio de la Llave,8,2011,D1,247.0,25.16788306746484,30.47942671741528,19.856339417514405,21792,21191,601,frijol
11178,Veracruz de Ignacio de la Llave,8,2011,D1,247.0,25.16788306746484,30.47942671741528,19.856339417514405,11706,425,11281,frijol
11179,Veracruz de Ignacio de la Llave,8,2011,D1,247.0,25.16788306746484,30.47942671741528,19.856339417514405,154,154,0,trigo
11180,Veracruz de Ignacio de la Llave,8,2012,NPS,406.8,24.8,29.9,19.8,194283,193517,766,maiz
11181,Veracruz de Ignacio de la Llave,8,2012,NPS,406.8,24.8,29.9,19.8,344831,1799,343032,maiz
11182,Veracruz de Ignacio de la Llave,8,2012,NPS,406.8,24.8,29.9,19.8,19434,18869,565,frijol
11183,Veracruz de Ignacio de la Llave,8,2012,NPS,406.8,24.8,29.9,19.8,12482,1018,11464,frijol
11184,Veracruz de Ignacio de la Llave,8,2012,NPS,406.8,24.8,29.9,19.8,154,154,0,trigo
11185,Veracruz de Ignacio de la Llave,8,2013,NPS,265.2,25.7,31.0,20.4,185644,182729,2915,maiz
11186,Veracruz de Ignacio de la Llave,8,2013,NPS,265.2,25.7,31.0,20.4,377236,1799,375437,maiz
11187,Veracruz de Ignacio de la Llave,8,2013,NPS,265.2,25.7,31.0,20.4,20883,20611,272,frijol
