,ENTIDAD,Año,Mes,Temperatura_promedio,Temperatura_maxima,Temperatura_minima
317,PUEBLA,2003,OCTUBRE,17.324596774041666,21.978494624166668,12.670698923916666
318,QUERÉTARO,2003,OCTUBRE,18.400396825,24.9297619,11.87103175
319,QUINTANA ROO,2003,OCTUBRE,26.47915418553572,32.058064515000005,20.90024385607143
320,SAN LUIS POTOSÍ,2003,OCTUBRE,21.146509649969804,27.791264282953026,14.501755016986582
321,SINALOA,2003,OCTUBRE,27.437620622820514,34.34855252282051,20.526688722820516
322,SONORA,2003,OCTUBRE,25.41681369564173,34.10393531259841,16.729692078685044
323,TABASCO,2003,OCTUBRE,26.911145195,31.46830266,22.35398773
324,TAMAULIPAS,2003,OCTUBRE,23.68800104320755,29.42165898584906,17.954343100566042
325,TLAXCALA,2003,OCTUBRE,14.835376343766665,22.34021505333333,7.330537634200001
326,VERACRUZ,2003,OCTUBRE,23.585924186474685,28.649006397341775,18.52284197560759
327,YUCATÁN,2003,OCTUBRE,26.954158605,32.5344294,21.37388781
328,ZACATECAS,2003,OCTUBRE,16.428604741771085,24.14617178421687,8.711037699325301
329,NACIONAL,2003,OCTUBRE,21.225031826112442,27.93327141797678,14.516792234248095
330,AGUASCALIENTES,2003,NOVIEMBRE,15.947611111111108,25.506388888888885,6.3888333333333325
331,BAJA CALIFORNIA,2003,NOVIEMBRE,14.811749680715195,22.609833971902933,7.013665389527458
332,BAJA CALIFORNIA SUR,2003,NOVIEMBRE,20.980044406750253,28.930911001005185,13.02917781249532
333,CAMPECHE,2003,NOVIEMBRE,24.169126662159115,29.828963263466306,18.509290060851928
334,COAHUILA,2003,NOVIEMBRE,18.6625,26.921875,10.403125
335,COLIMA,2003,NOVIEMBRE,26.782361111111115,33.400555555555556,20.16416666666667
336,CHIAPAS,2003,NOVIEMBRE,23.400310457516344,29.43248366013072,17.368137254901967
337,CHIHUAHUA,2003,NOVIEMBRE,15.872138535995159,24.291464004839682,7.452813067150635
338,CIUDAD DE MÉXICO,2003,NOVIEMBRE,15.3275,22.298333333333336,8.356666666666666
339,DURANGO,2003,NOVIEMBRE,16.19471749226006,25.479166666666664,6.910268317853459
340,GUANAJUATO,2003,NOVIEMBRE,16.823224841660807,25.478333333333342,8.168116349988269
341,GUERRERO,2003,NOVIEMBRE,24.445615487136326,31.305338825530335,17.585892148742317
342,HIDALGO,2003,NOVIEMBRE,15.250512820512823,23.093589743589746,7.407435897435899
343,JALISCO,2003,NOVIEMBRE,19.36443168668425,28.077523809714286,10.651339563654208
344,ESTADO DE MÉXICO,2003,NOVIEMBRE,14.270916666610004,22.738666666600007,5.803166666620001
345,MICHOACÁN,2003,NOVIEMBRE,16.63958333367045,24.744696970227267,8.53446969711364
346,MORELOS,2003,NOVIEMBRE,20.20387096779032,27.916774193870964,12.490967741709676
347,NAYARIT,2003,NOVIEMBRE,24.094259259611114,32.91111111111112,15.277407408111113
348,NUEVO LEÓN,2003,NOVIEMBRE,14.787058322888887,22.970412941851848,6.603703703925927
349,OAXACA,2003,NOVIEMBRE,23.442651311112904,30.21560361580646,16.66969900641935
350,PUEBLA,2003,NOVIEMBRE,15.461805556166665,21.27222222333333,9.651388889
351,QUERÉTARO,2003,NOVIEMBRE,17.77863248,25.20213675,10.35512821
352,QUINTANA ROO,2003,NOVIEMBRE,24.646305823333336,29.910681683666667,19.381929963000005
353,SAN LUIS POTOSÍ,2003,NOVIEMBRE,19.31826785859459,26.962273729594585,11.674261987594596
354,SINALOA,2003,NOVIEMBRE,23.993754675384615,32.74113786230769,15.246371488461541
355,SONORA,2003,NOVIEMBRE,18.608075227287994,28.296142967199987,8.920007487376
356,TABASCO,2003,NOVIEMBRE,25.584080184999998,30.41179245,20.75636792
357,TAMAULIPAS,2003,NOVIEMBRE,21.76322595657843,28.357945845294115,15.168506067862745
358,TLAXCALA,2003,NOVIEMBRE,13.5724166671,22.583166667500002,4.561666666700001
359,VERACRUZ,2003,NOVIEMBRE,21.726894514696205,27.322278480759497,16.131510548632914
360,YUCATÁN,2003,NOVIEMBRE,25.14659091,30.40247934,19.89070248
361,ZACATECAS,2003,NOVIEMBRE,15.248476701771086,24.70471887542169,5.792234528120481
362,NACIONAL,2003,NOVIEMBRE,19.509959709725287,27.072468857265697,11.947450562184878
363,AGUASCALIENTES,2003,DICIEMBRE,11.751068583054014,22.422241503633085,1.0798956624749414
364,BAJA CALIFORNIA,2003,DICIEMBRE,11.78986903437682,19.87351687059696,3.706221198156683
365,BAJA CALIFORNIA SUR,2003,DICIEMBRE,17.06513200778718,25.82241142953235,8.30785258604201
366,CAMPECHE,2003,DICIEMBRE,20.853290322580648,27.124193548387098,14.582387096774196
367,COAHUILA,2003,DICIEMBRE,12.063709677419356,21.563306451612906,2.564112903225806
368,COLIMA,2003,DICIEMBRE,24.31465053763441,32.255645161290325,16.373655913978496
369,CHIAPAS,2003,DICIEMBRE,21.13285371691772,28.06300918866079,14.20269824517465
370,CHIHUAHUA,2003,DICIEMBRE,10.850293597979626,20.201566423784097,1.4990207721751543
371,CIUDAD DE MÉXICO,2003,DICIEMBRE,12.415322580645162,19.769354838709678,5.061290322580645
372,DURANGO,2003,DICIEMBRE,11.391017466497168,21.302525954764555,1.479508978229779
373,GUANAJUATO,2003,DICIEMBRE,13.334912634408603,23.02543682795699,3.6443884408602165
374,GUERRERO,2003,DICIEMBRE,22.672994083898367,30.1867688485041,15.159219319292633
375,HIDALGO,2003,DICIEMBRE,12.538580645161291,21.495483870967742,3.5816774193548384
376,JALISCO,2003,DICIEMBRE,16.091629855739598,26.236728733253006,5.94653097822619
377,ESTADO DE MÉXICO,2003,DICIEMBRE,11.089122799764707,20.736235003137256,1.4420105963921572
378,MICHOACÁN,2003,DICIEMBRE,13.336825277895343,22.722109098837198,3.951541456953488
379,MORELOS,2003,DICIEMBRE,17.422803114551723,26.53982202448276,8.305784204620688
380,NAYARIT,2003,DICIEMBRE,20.330213037444445,30.263961427777776,10.39646464711111
381,NUEVO LEÓN,2003,DICIEMBRE,11.639400921392859,20.07931118071429,3.1994906620714283
382,OAXACA,2003,DICIEMBRE,21.12095660721667,28.677166218333333,13.564746996100004
383,PUEBLA,2003,DICIEMBRE,12.471774192916667,19.09946236416667,5.844086021666667
384,QUERÉTARO,2003,DICIEMBRE,14.017628204500001,22.84102564,5.194230769
385,QUINTANA ROO,2003,DICIEMBRE,21.685312608112902,28.240285726774193,15.130339489451613
386,SAN LUIS POTOSÍ,2003,DICIEMBRE,15.274709435345072,24.091926205070422,6.4574926656197205
387,SINALOA,2003,DICIEMBRE,19.55536349838158,29.60263099710527,9.508095999657895
388,SONORA,2003,DICIEMBRE,14.77979452078862,25.272839776178863,4.2867492653983765
389,TABASCO,2003,DICIEMBRE,21.585224275,26.15145119,17.01899736
390,TAMAULIPAS,2003,DICIEMBRE,17.358639311813718,25.117983479411755,9.599295144215683
391,TLAXCALA,2003,DICIEMBRE,10.346854838574998,20.276935483499997,0.41677419365000007
392,VERACRUZ,2003,DICIEMBRE,18.360146998468355,24.323805634810128,12.396488362126583
393,YUCATÁN,2003,DICIEMBRE,21.202904564999997,27.31618257,15.08962656
394,ZACATECAS,2003,DICIEMBRE,10.854680200280004,21.781774193600008,-0.07241379304000004
395,NACIONAL,2003,DICIEMBRE,15.95930247348586,24.452409308298556,7.466195638673177
396,AGUASCALIENTES,2003,ANUAL,17.668350520623928,26.609209871638225,8.727491169609626
397,BAJA CALIFORNIA,2003,ANUAL,17.963519366519396,26.047489164003494,9.879549569035305
398,BAJA CALIFORNIA SUR,2003,ANUAL,22.416286340415606,30.3946209974049,14.437951683426318
399,CAMPECHE,2003,ANUAL,25.98265061133486,32.72229928466876,19.243001938000976
400,COAHUILA,2003,ANUAL,21.12421996015706,29.432494983011456,12.815944937302673
401,COLIMA,2003,ANUAL,26.171874670670633,33.15872630281905,19.18502303852222
402,CHIAPAS,2003,ANUAL,24.057727113335687,30.645054515525967,17.470399711145408
403,CHIHUAHUA,2003,ANUAL,18.645801903571932,27.241147213339826,10.05045659380404
404,CIUDAD DE MÉXICO,2003,ANUAL,16.19919353838492,23.182328321239478,9.216058755530364
405,DURANGO,2003,ANUAL,17.728264164228566,26.523619654930314,8.932908673526816
406,GUANAJUATO,2003,ANUAL,18.318037319231774,26.759957810071153,9.876116828392394
407,GUERRERO,2003,ANUAL,24.943774041015974,31.85942868635223,18.028119395679727
408,HIDALGO,2003,ANUAL,17.003972921947703,24.990586161404025,9.017359682491376
409,JALISCO,2003,ANUAL,20.578304373960645,29.094754190243,12.061854557678297
410,ESTADO DE MÉXICO,2003,ANUAL,14.715526639666228,22.793442863513523,6.637610415818938
411,MICHOACÁN,2003,ANUAL,17.883577437773727,25.934788891508376,9.832365984039074
412,MORELOS,2003,ANUAL,21.58017637265976,29.443691459265256,13.716661286054261
413,NAYARIT,2003,ANUAL,24.392394361953702,33.066525186388894,15.718263537518519
414,NUEVO LEÓN,2003,ANUAL,16.7689237998765,25.25896819670884,8.278879403044156
415,OAXACA,2003,ANUAL,23.024986353593857,30.305640136084076,15.744332571103634
416,PUEBLA,2003,ANUAL,17.553188999923822,23.593364129014038,11.513013870833605
417,QUERÉTARO,2003,ANUAL,18.51144551490825,26.166297114158656,10.856593915657854
418,QUINTANA ROO,2003,ANUAL,25.55752200183336,31.802656782745434,19.312387220921277
419,SAN LUIS POTOSÍ,2003,ANUAL,21.442773369135463,29.1398918281585,13.74565491011242
420,SINALOA,2003,ANUAL,25.34733998331953,33.68115276473705,17.013527201902015
421,SONORA,2003,ANUAL,22.80635466688987,32.24777078965222,13.36493854412751
422,TABASCO,2003,ANUAL,26.923494273333336,32.595615345000006,21.251373201666667
423,TAMAULIPAS,2003,ANUAL,23.566796666466555,30.229881442612168,16.903711890320945
424,TLAXCALA,2003,ANUAL,14.76429147111944,23.403047341291668,6.125535600947223
425,VERACRUZ,2003,ANUAL,23.579512933370435,29.59206775103284,17.566958115708033
426,YUCATÁN,2003,ANUAL,26.419524504583332,32.94699761583334,19.892051393333336
427,ZACATECAS,2003,ANUAL,16.922101205135586,25.729851721355704,8.11435068891547
428,NACIONAL,2003,ANUAL,20.95505960627942,28.643542766116013,13.266576446442828
429,AGUASCALIENTES,2004,ENERO,12.169339472815775,20.905103608063143,3.433575337568406
430,BAJA CALIFORNIA,2004,ENERO,12.542569659,19.87244582,5.212693498
431,BAJA CALIFORNIA SUR,2004,ENERO,16.00417412168924,23.65493299934831,8.353415244030169
432,CAMPECHE,2004,ENERO,22.8602688172043,29.385053763440855,16.335483870967746
433,COAHUILA,2004,ENERO,12.502182163187857,19.71821631878558,5.286148007590135
434,COLIMA,2004,ENERO,23.34879032258064,30.49731182795698,16.200268817204304
435,CHIAPAS,2004,ENERO,22.071420755317334,28.98373264091957,15.159108869715094
436,CHIHUAHUA,2004,ENERO,10.565,17.88,3.25
437,CIUDAD DE MÉXICO,2004,ENERO,13.48181818181818,20.818181818181817,6.145454545454546
438,DURANGO,2004,ENERO,10.679127722635785,18.56279845602426,2.795456989247311
439,GUANAJUATO,2004,ENERO,13.45228494623656,21.665020161290325,5.239549731182796
440,GUERRERO,2004,ENERO,22.547624488488523,30.043217741935486,15.052031235041563
441,HIDALGO,2004,ENERO,13.32616487455197,21.345878136200717,5.306451612903225
442,JALISCO,2004,ENERO,15.545491013748244,23.76695151275363,7.324030514742858
443,ESTADO DE MÉXICO,2004,ENERO,11.630983966999999,20.20355798775,3.0584099462499994
444,MICHOACÁN,2004,ENERO,13.640975421904763,21.53725038309524,5.744700460714284
445,MORELOS,2004,ENERO,17.703494623224138,26.219447533448275,9.187541713
446,NAYARIT,2004,ENERO,20.87745,27.4546,14.3003
447,NUEVO LEÓN,2004,ENERO,11.377392504965517,18.818725787068963,3.9360592228620694
448,OAXACA,2004,ENERO,22.163317817810345,29.39882531206896,14.927810323551727
449,PUEBLA,2004,ENERO,13.735311060232146,19.656451613928574,7.814170506535715
450,QUERÉTARO,2004,ENERO,13.741269842,20.4984127,6.984126984
451,QUINTANA ROO,2004,ENERO,23.055892678039477,29.885674603947372,16.22611075213158
452,SAN LUIS POTOSÍ,2004,ENERO,15.982180974154108,22.85514261226027,9.109219336047946
453,SINALOA,2004,ENERO,18.01173506401282,25.48851562025641,10.534954507769232
454,SONORA,2004,ENERO,14.129663924628,22.6665712992,5.5927565500559995
455,TABASCO,2004,ENERO,23.529551125,28.4872818,18.57182045
456,TAMAULIPAS,2004,ENERO,18.24105735106731,24.005545493461543,12.47656920867308
457,TLAXCALA,2004,ENERO,11.051423150735294,19.803605314705884,2.2992409867647057
458,VERACRUZ,2004,ENERO,19.247795580923473,24.279869706428585,14.21572145541836
459,YUCATÁN,2004,ENERO,22.80890909,29.73490909,15.88290909
460,ZACATECAS,2004,ENERO,11.05792190742949,18.88122985641026,3.2346139584487177
461,NACIONAL,2004,ENERO,16.346330706950045,23.655451922466593,9.037209491433487
462,AGUASCALIENTES,2004,FEBRERO,12.859431034482757,23.20926436781609,2.509597701149425
463,BAJA CALIFORNIA,2004,FEBRERO,12.638181819500002,19.46727273,5.809090909
464,BAJA CALIFORNIA SUR,2004,FEBRERO,16.14235619342882,24.43584350243384,7.848868884423799
465,CAMPECHE,2004,FEBRERO,23.59049280631794,30.053983613149708,17.12700199948617
466,COAHUILA,2004,FEBRERO,14.816620786245535,23.657343282140445,5.9758982903506235
467,COLIMA,2004,FEBRERO,23.724137931034488,32.78678160919541,14.661494252873565
468,CHIAPAS,2004,FEBRERO,22.795046154528915,29.999909022322818,15.59018328673501
469,CHIHUAHUA,2004,FEBRERO,11.107890000000001,19.96618,2.2496
470,CIUDAD DE MÉXICO,2004,FEBRERO,14.844357366771161,23.194670846394988,6.494043887147336
471,DURANGO,2004,FEBRERO,12.174511635807711,21.426817564124338,2.9222057074910825
472,GUANAJUATO,2004,FEBRERO,14.505720443349757,24.1392512315271,4.872189655172412
473,GUERRERO,2004,FEBRERO,23.345433481689984,31.49548552054505,15.19538144283492
474,HIDALGO,2004,FEBRERO,14.280425963488845,23.591277890466536,4.969574036511156
475,JALISCO,2004,FEBRERO,16.617217340939096,27.106888954864864,6.12754572701333
476,ESTADO DE MÉXICO,2004,FEBRERO,12.6875656812875,22.407991584250002,2.9671397783249995
477,MICHOACÁN,2004,FEBRERO,14.450123152452381,24.064039408333333,4.8362068965714275
478,MORELOS,2004,FEBRERO,18.789299309464287,28.422828035000002,9.155770583928572
479,NAYARIT,2004,FEBRERO,21.23891,30.302,12.17582
480,NUEVO LEÓN,2004,FEBRERO,12.443228800017856,20.610859429714285,4.275598170321428
481,OAXACA,2004,FEBRERO,23.031711822250003,30.89963054178572,15.163793102714285
482,PUEBLA,2004,FEBRERO,14.622646903464284,21.525554187142856,7.719739619785713
483,QUERÉTARO,2004,FEBRERO,15.620043105999999,24.70818966,6.531896552
484,QUINTANA ROO,2004,FEBRERO,23.92390983846154,30.47327780692308,17.37454187
485,SAN LUIS POTOSÍ,2004,FEBRERO,17.044018646459183,25.636241938163266,8.4517953547551
486,SINALOA,2004,FEBRERO,18.091133004762497,27.149430418499993,9.032835591025
487,SONORA,2004,FEBRERO,13.709358273345526,23.101247209756092,4.317469336934958
488,TABASCO,2004,FEBRERO,22.995256920000003,27.44268775,18.54782609
489,TAMAULIPAS,2004,FEBRERO,19.16537166259259,26.401631731111113,11.929111594074072
490,TLAXCALA,2004,FEBRERO,12.18661257617647,22.088032454705882,2.2851926976470587
491,VERACRUZ,2004,FEBRERO,19.893497537112246,25.741182265918365,14.045812808306124
492,YUCATÁN,2004,FEBRERO,23.775957445,30.41425532,17.13765957
493,ZACATECAS,2004,FEBRERO,11.775855085006496,21.692890196883123,1.8588199731298694
494,NACIONAL,2004,FEBRERO,17.152697585044933,25.55040437728651,8.754990792803357
495,AGUASCALIENTES,2004,MARZO,16.86723033663985,26.730141373115675,7.004319300164021
496,BAJA CALIFORNIA,2004,MARZO,18.790030215,27.20483384,10.37522659
497,BAJA CALIFORNIA SUR,2004,MARZO,19.676454308085866,28.594740187509945,10.758168428661786
498,CAMPECHE,2004,MARZO,25.863351254480285,33.05324820788531,18.673454301075264
499,COAHUILA,2004,MARZO,20.25603654266057,29.002113459399336,11.509959625921804
500,COLIMA,2004,MARZO,25.910215053763444,34.443548387096776,17.37688172043011
501,CHIAPAS,2004,MARZO,24.180105571847506,31.218862170087966,17.14134897360704
502,CHIHUAHUA,2004,MARZO,16.77005,26.0626,7.4775
503,CIUDAD DE MÉXICO,2004,MARZO,16.24677419354839,24.322580645161292,8.170967741935485
504,DURANGO,2004,MARZO,17.01237016706015,26.37063127114027,7.654109062980031
505,GUANAJUATO,2004,MARZO,18.392521994134906,27.51912675138483,9.265917236884983
506,GUERRERO,2004,MARZO,25.617190031330317,33.46145609952699,17.772923963133646
507,HIDALGO,2004,MARZO,16.0853889943074,24.353889943074005,7.816888045540798
508,JALISCO,2004,MARZO,20.503529964045047,30.59470980175676,10.412350126333335
509,ESTADO DE MÉXICO,2004,MARZO,15.111062835537501,24.089351477500003,6.132774193574999
510,MICHOACÁN,2004,MARZO,17.968932412119045,26.981182796190474,8.95668202804762
511,MORELOS,2004,MARZO,21.694444444200002,30.381792114800007,13.007096773599999
512,NAYARIT,2004,MARZO,24.542724999999997,34.2542,14.83125
513,NUEVO LEÓN,2004,MARZO,15.615783409892861,23.62327188928572,7.608294930500001
514,OAXACA,2004,MARZO,23.626792115166666,31.150537634999996,16.103046595333335
515,PUEBLA,2004,MARZO,16.655555555074073,22.46893667777778,10.84217443237037
516,QUERÉTARO,2004,MARZO,19.23151751,27.22568093,11.23735409
517,QUINTANA ROO,2004,MARZO,24.97478995448718,31.65416012769231,18.29541978128205
518,SAN LUIS POTOSÍ,2004,MARZO,20.96489272963357,28.20527096506851,13.72451449419863
519,SINALOA,2004,MARZO,22.147846916358976,31.773080692307694,12.52261314041026
520,SONORA,2004,MARZO,20.315916413942144,30.577057140413217,10.05477568747107
521,TABASCO,2004,MARZO,26.20304878,32.21676829,20.18932927
522,TAMAULIPAS,2004,MARZO,23.175871790736366,28.977644698181823,17.37409888329091
523,TLAXCALA,2004,MARZO,14.58700189729412,24.006072105882357,5.167931688705884
524,VERACRUZ,2004,MARZO,22.498051482616155,28.13132453545453,16.864778429777775
525,YUCATÁN,2004,MARZO,25.76326889,32.92724077,18.59929701
526,ZACATECAS,2004,MARZO,15.96919828747143,25.56286826671429,6.375528308228571
527,NACIONAL,2004,MARZO,20.4130609078573,28.660591351544,12.165530464170619
528,AGUASCALIENTES,2004,ABRIL,17.971877394636017,27.934846743295022,8.008908045977012
529,BAJA CALIFORNIA,2004,ABRIL,18.505311355,26.08278388,10.92783883
530,BAJA CALIFORNIA SUR,2004,ABRIL,20.527032846597603,29.025896842273415,12.028168850921789
531,CAMPECHE,2004,ABRIL,27.210567375886527,34.87113475177305,19.55
532,COAHUILA,2004,ABRIL,22.067037037037036,30.967037037037034,13.167037037037037
533,COLIMA,2004,ABRIL,25.916805555555555,34.52638888888889,17.307222222222222
534,CHIAPAS,2004,ABRIL,25.02918061423589,32.65363164324219,17.404729585229585
535,CHIHUAHUA,2004,ABRIL,18.33785,27.129,9.5467
536,CIUDAD DE MÉXICO,2004,ABRIL,16.833666666666666,24.795,8.872333333333334
537,DURANGO,2004,ABRIL,18.501323723384218,27.760344827586216,9.242302619182215
538,GUANAJUATO,2004,ABRIL,19.421174968071526,28.854511784511796,9.987838151631253
539,GUERRERO,2004,ABRIL,26.544405450692572,34.314153818985346,18.774657082399802
540,HIDALGO,2004,ABRIL,17.28333333333333,25.25980392156863,9.306862745098037
541,JALISCO,2004,ABRIL,21.5291082620861,31.48483488088235,11.573381643289855
542,ESTADO DE MÉXICO,2004,ABRIL,16.032347310756098,24.723451880487804,7.3412427410243914
543,MICHOACÁN,2004,ABRIL,19.03725947911842,27.917543859473682,10.156975098763157
544,MORELOS,2004,ABRIL,22.79381422930435,31.96768115956522,13.619947299043476
545,NAYARIT,2004,ABRIL,25.3747585,33.8416,16.907917
546,NUEVO LEÓN,2004,ABRIL,17.11488095205357,25.952976189999998,8.276785714107143
547,OAXACA,2004,ABRIL,25.157738096071434,32.319047620000006,17.996428572142857
548,PUEBLA,2004,ABRIL,18.09404761933929,24.591071429285716,11.59702380939286
549,QUERÉTARO,2004,ABRIL,19.894166665,28.30375,11.48458333
550,QUINTANA ROO,2004,ABRIL,25.635743769,32.18569021975,19.08579731825
551,SAN LUIS POTOSÍ,2004,ABRIL,22.016414245361496,30.031343917905417,14.00148457281757
552,SINALOA,2004,ABRIL,23.638916478202706,32.50819331675677,14.769639639648647
553,SONORA,2004,ABRIL,20.791372544045824,30.332120945249983,11.250624142841668
554,TABASCO,2004,ABRIL,27.329878049999998,33.84908537,20.81067073
555,TAMAULIPAS,2004,ABRIL,24.233727272463632,30.597212121090905,17.870242423836363
556,TLAXCALA,2004,ABRIL,15.506372549147057,24.56568627470588,6.447058823588235
557,VERACRUZ,2004,ABRIL,23.530916416868685,29.79707929858586,17.264753535151506
558,YUCATÁN,2004,ABRIL,26.475781249999997,33.79550781,19.15605469
559,ZACATECAS,2004,ABRIL,16.6555340361791,26.425788912537307,6.885279159820896
560,NACIONAL,2004,ABRIL,21.406010751440455,29.667631229544956,13.144390273335965
561,AGUASCALIENTES,2004,MAYO,20.47388765294771,29.727233963663316,11.220541342232103
562,BAJA CALIFORNIA,2004,MAYO,21.993939395,29.85656566,14.13131313
